X,Y,date_ech,code_qual,lib_qual,coul_qual,date_dif,source,type_zone,code_zone,lib_zone,code_no2,code_so2,code_o3,code_pm10,code_pm25,x_wgs84,y_wgs84,x_reg,y_reg,epsg_reg,ObjectId
-0.028961449460433,43.9248664365257,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200458,CC du Grand Armagnac,1,1,3,1,1,-0.0289614494604327,43.9248664365257,456798,6318650,2154,2774
0.336241496955978,42.9144117375483,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,246500573,CC Aure-Louron,1,1,3,1,1,0.336241496955978,42.9144117375483,482321,6205339,2154,2775
0.865655167473261,43.7319994956273,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034726,CC Bastides de Lomagne,1,1,3,1,1,0.865655167473262,43.7319994956273,528028,6294877,2154,2776
3.99704870624844,43.9183751775548,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034411,CC du Piémont Cévenol,1,1,3,1,1,3.99704870624844,43.9183751775548,780082,6313769,2154,2777
2.03102725457684,44.3498419628505,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069383,CC du Grand Villefranchois,1,1,3,1,1,2.03102725457684,44.3498419628505,622761,6361675,2154,2778
3.16622994429081,43.6126529997053,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200042646,CC Grand Orb en Languedoc,1,1,3,1,1,3.16622994429081,43.6126529997053,713423,6279303,2154,2779
1.74280022252918,42.7198981332849,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066363,CC de la Haute Ariège,1,1,3,1,1,1.74280022252918,42.7198981332849,596904,6180855,2154,2780
0.247881141483772,43.1858905382342,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200070803,CC des Coteaux de Pouyastruc et du Canton de Tournay,1,1,3,1,1,0.247881141483772,43.1858905382342,476155,6235753,2154,2781
-0.095619311274141,43.0053536131689,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200070811,CC Pyrénées Vallées des Gaves,1,1,3,1,1,-0.0956193112741397,43.0053536131689,447443,6216730,2154,2782
1.88624890520052,43.9165952685984,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066124,CA du Rabastinois - Tarn et Dadou - Vère Grésigne et Pays Salvagnacois,1,1,3,1,1,1.88624890520052,43.9165952685984,610543,6313697,2154,2783
1.41844366446637,43.7956249414977,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034957,CC du Frontonnais,1,1,3,1,1,1.41844366446637,43.7956249414977,572703,6300898,2154,2784
2.43068607736127,42.6148178021019,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200049211,CC Conflent-Canigó,1,1,3,1,1,2.43068607736127,42.6148178021019,653228,6168516,2154,2785
0.374168097857646,43.9716982686064,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200417,CC de la Tenarèze,1,1,3,1,1,0.374168097857645,43.9716982686064,489326,6322692,2154,2786
0.055966664656968,43.3913992287807,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200072106,CC Adour Madiran,1,1,3,1,1,0.0559666646569683,43.3913992287807,461404,6259146,2154,2787
1.54386475307183,44.1568825608824,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,248200057,CC du Quercy Caussadais,1,1,3,1,1,1.54386475307183,44.1568825608824,583537,6340838,2154,2788
2.75264335403094,42.4742535367606,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,246600373,CC du Vallespir,1,1,3,1,1,2.75264335403094,42.4742535367606,679629,6152743,2154,2789
2.11056738567218,43.2513366868032,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035707,CC Piège Lauragais Malepère,1,1,3,1,1,2.11056738567218,43.2513366868032,627726,6239534,2154,2790
3.62506375136126,43.9889669006771,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243000270,CC du Pays Viganais,1,1,3,1,1,3.62506375136126,43.9889669006771,750143,6321306,2154,2791
0.5707562732291,43.4983664323041,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200072320,CC Val de Gers,1,1,3,1,1,0.5707562732291,43.4983664323041,503476,6269610,2154,2792
2.62593205880789,42.4495662499879,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,246600548,CC du Haut Vallespir,1,1,3,1,1,2.62593205880789,42.4495662499879,669181,6150037,2154,2793
0.132868203310093,42.9748263197902,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,246500482,CC de la Haute-Bigorre,1,1,3,1,1,0.132868203310092,42.9748263197902,465952,6212634,2154,2794
2.89056200030777,44.0324226282474,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200914,CC de la Muse et des Raspes du Tarn,1,1,3,1,1,2.89056200030777,44.0324226282474,691227,6325942,2154,2795
2.17319423695591,42.884744444515,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200043776,CC Pyrénées Audoises,1,1,3,1,1,2.17319423695591,42.884744444515,632388,6198722,2154,2796
2.76201088140322,43.2040254239805,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035863,"CC Région Lézignanaise, Corbières et Minervois",1,1,3,1,1,2.76201088140322,43.2040254239805,680645,6233897,2154,2797
0.879720910714665,43.620901065011,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200042372,CC des Coteaux Arrats Gimone,1,1,3,1,1,0.879720910714664,43.620901065011,528830,6282504,2154,2798
2.56690077720835,44.358674897601,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200187,CA Rodez,1,1,3,1,1,2.56690077720835,44.358674897601,665482,6362277,2154,2799
1.61029631189405,42.965439630509,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067791,CA Pays Foix-Varilhes,1,1,3,1,1,1.61029631189405,42.965439630509,586519,6208339,2154,2800
2.78612924871512,44.1594875887136,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200765,CC de Lévézou Pareloup,1,1,3,1,1,2.78612924871512,44.1594875887136,682894,6340077,2154,2801
1.45853622631452,43.7112936968857,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100815,CC des Coteaux Bellevue,1,1,3,1,1,1.45853622631452,43.7112936968857,575747,6291464,2154,2802
2.54908084012719,44.031862823457,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200542,CC du Réquistanais,1,1,3,1,1,2.54908084012719,44.031862823457,663854,6325977,2154,2803
1.123976471366,44.0486170861069,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066322,CC Terres des Confluences,1,1,3,1,1,1.123976471366,44.0486170861069,549674,6329521,2154,2804
4.17225989155694,43.7167294339674,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243000569,"CC Rhony, Vistre, Vidourle",1,1,3,1,1,4.17225989155694,43.7167294339674,794486,6291557,2154,2805
1.71997600586196,43.4069727952497,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200071298,CC des Terres du Lauragais,1,1,3,1,1,1.71997600586196,43.4069727952497,596270,6257269,2154,2806
2.38539331209673,44.0156144520935,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,248100497,CC Val 81,1,1,3,1,1,2.38539331209673,44.0156144520935,650719,6324260,2154,2807
1.52837516806935,44.0633884497332,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066884,CC Quercy Vert-Aveyron,1,1,3,1,1,1.52837516806935,44.0633884497332,582105,6330475,2154,2808
2.45647530334362,43.8845068996568,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034031,CC des Monts d'Alban et du Villefranchois,1,1,3,1,1,2.45647530334362,43.8845068996568,656318,6309650,2154,2809
1.34618012872348,43.9194464652156,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066652,CC Grand Sud Tarn et Garonne,1,1,3,1,1,1.34618012872348,43.9194464652156,567176,6314773,2154,2810
4.56476900592101,43.94086118622,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243000684,CC du Pont du Gard,1,1,3,1,1,4.56476900592101,43.94086118622,825626,6317007,2154,2811
1.36400751670296,44.0222692147639,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,248200099,CA Grand Montauban,1,1,3,1,1,1.36400751670296,44.0222692147639,568844,6326166,2154,2812
2.85944524840691,44.4222584787788,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200068484,CC des Causses à l'Aubrac,1,1,3,1,1,2.85944524840691,44.4222584787788,688810,6369256,2154,2813
0.480833930689124,43.0920309103443,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200070829,CC Neste Barousse,1,1,3,1,1,0.480833930689124,43.0920309103443,494763,6224691,2154,2814
2.22933458039141,44.3080310411098,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200807,CC Aveyron Ségala Viaur,1,1,3,1,1,2.22933458039141,44.3080310411098,638523,6356856,2154,2815
1.43208103555141,43.596015052683,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100518,Toulouse Métropole,1,1,3,1,1,1.43208103555141,43.596015052683,573360,6278697,2154,2816
2.81995477605803,43.9213614214737,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067155,"CC Saint Affricain, Roquefort, Sept Vallons",1,1,3,1,1,2.81995477605803,43.9213614214737,685539,6313612,2154,2817
1.68658336578807,43.7592945300375,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034023,CC Tarn-Agout,1,1,3,1,1,1.68658336578807,43.7592945300375,594216,6296466,2154,2818
1.49046205835173,43.8645141439089,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100773,CC Val'Aïgo,1,1,3,1,1,1.49046205835173,43.8645141439089,578645,6308438,2154,2819
0.393338933259239,43.1171617390729,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200070787,CC du Plateau de Lannemezan,1,1,3,1,1,0.393338933259238,43.1171617390729,487729,6227715,2154,2820
2.75143752763006,43.8244938616904,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067163,"CC Monts, Rance et Rougier",1,1,3,1,1,2.75143752763006,43.8244938616904,680002,6302863,2154,2821
1.5823806760858,43.6827484945957,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100732,CC des Coteaux du Girou,1,1,3,1,1,1.5823806760858,43.6827484945957,585671,6288106,2154,2822
3.48116725682103,44.5292511205746,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,244800405,CC Coeur de Lozère,1,1,3,1,1,3.48116725682103,44.5292511205746,738234,6381248,2154,2823
0.02266529599462,43.1994231038139,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069300,CA Tarbes-Lourdes-Pyrénées,1,1,3,1,1,0.0226652959946202,43.1994231038139,457902,6237921,2154,2824
1.44057482524845,44.4507212941785,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200023737,CA du Grand Cahors,1,1,3,1,1,1.44057482524845,44.4507212941785,575921,6373633,2154,2825
0.902345592665042,43.4666832667986,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200599,CC du Saves,1,1,3,1,1,0.902345592665041,43.4666832667986,530201,6265321,2154,2826
1.56518433116199,44.3332171322244,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,244600532,CC du Pays de Lalbenque-Limogne,1,1,3,1,1,1.56518433116199,44.3332171322244,585598,6360394,2154,2827
3.28809887855476,44.557649749595,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,244800470,CC du Gévaudan,1,1,3,1,1,3.28809887855476,44.557649749595,722881,6384328,2154,2828
2.86743217942533,44.694225326748,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067171,CC Aubrac et Carladez,1,1,3,1,1,2.86743217942533,44.694225326748,689497,6399465,2154,2829
1.12745722811528,44.2638610828236,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200040418,CC du Pays de Serres en Quercy,1,1,3,1,1,1.12745722811528,44.2638610828236,550520,6353422,2154,2830
1.34368744039879,44.2691871950223,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200039519,CC du Quercy Blanc,1,1,3,1,1,1.34368744039879,44.2691871950223,567791,6353628,2154,2831
3.48903307276093,44.6240281182905,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069102,CC Randon - Margeride,1,1,3,1,1,3.48903307276093,44.6240281182905,738794,6391779,2154,2832
1.264672015179,44.6854209405802,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035327,CC Cazals-Salviac,1,1,3,1,1,1.264672015179,44.6854209405802,562500,6399990,2154,2833
1.13568041783739,44.516480792905,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,244600433,CC de la Vallée du Lot et du Vignoble,1,1,3,1,1,1.13568041783739,44.516480792905,551839,6381462,2154,2834
3.26879195167418,44.6979544663112,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069144,CC des Hautes Terres de l'Aubrac,1,1,3,1,1,3.26879195167418,44.6979544663112,721295,6399907,2154,2835
3.25720355729085,44.4190033474691,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069268,CC Aubrac Lot Causse et Pays de Chanac,1,1,3,1,1,3.25720355729085,44.4190033474691,720478,6368918,2154,2836
3.02437772141988,42.5350593280872,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200043602,CC des Albères et de la Côte Vermeille,1,1,3,1,1,3.02437772141988,42.5350593280872,702006,6159475,2154,2837
1.09329524750938,43.2210424157966,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200068815,CC Coeur de Garonne,1,1,3,1,1,1.09329524750938,43.2210424157966,544995,6237631,2154,2838
0.726632103393346,43.1197056821557,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200072643,CC Coeur et Coteaux du Comminges,1,1,3,1,1,0.726632103393345,43.1197056821557,514871,6227159,2154,2839
3.27538148953787,44.8126620520228,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069185,CC des Terres d'Apcher-Margeride-Aubrac,1,1,3,1,1,3.27538148953787,44.8126620520228,721772,6412650,2154,2840
1.12938141056028,43.0004627596227,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067940,CC Couserans-Pyrénées,1,1,3,1,1,1.12938141056028,43.0004627596227,547347,6213043,2154,2841
0.945519239125725,43.0804060581991,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200073146,CC Cagire Garonne Salat,1,1,3,1,1,0.945519239125726,43.0804060581991,532577,6222302,2154,2842
2.46510833958297,44.4771370033986,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200641,CC Conques-Marcillac,1,1,3,1,1,2.46510833958297,44.4771370033986,657458,6375486,2154,2843
3.7495509250674,43.4482251531795,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066355,CA Bassin de Thau,1,1,3,1,1,3.7495509250674,43.4482251531795,760700,6261302,2154,2844
0.57552735628768,43.0691197113843,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200072635,CC Pyrénées Haut Garonnaises,1,1,3,1,1,0.57552735628768,43.0691197113843,502397,6221903,2154,2845
2.03926801388039,42.4588654781941,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,246600399,CC Pyrénées Cerdagne,1,1,3,1,1,2.03926801388039,42.4588654781941,620861,6151480,2154,2846
2.70919844905331,44.2777859095244,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241200658,CC du Pays de Salars,1,1,3,1,1,2.70919844905331,44.2777859095244,676790,6353239,2154,2847
0.574945063325942,43.6532692374576,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066926,CA Grand Auch Coeur de Gascogne,1,1,3,1,1,0.574945063325941,43.6532692374576,504343,6286808,2154,2848
0.298304567482173,43.7617210141972,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200607,CC Artagnan de Fezensac,1,1,3,1,1,0.298304567482173,43.7617210141972,482444,6299578,2154,2849
2.76423657959512,44.5191114835752,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200067478,CC Comtal Lot et Truyère,1,1,3,1,1,2.76423657959512,44.5191114835752,681263,6380033,2154,2850
4.08855921822345,44.1251282514068,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066918,CA Alès,1,1,3,1,2,4.08855921822345,44.1251282514068,787115,6336836,2154,2851
3.02026967726109,43.1651153601982,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,241100593,CA Le Grand Narbonne,1,1,3,1,1,3.02026967726109,43.1651153601982,701650,6229542,2154,2852
0.156381384612191,43.5211659114559,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200508,CC Bastides et Vallons du Gers,1,1,3,1,1,0.156381384612191,43.5211659114559,470058,6273262,2154,2853
0.200898159349454,43.4001009761375,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035756,CC Astarac Arros en Gascogne,1,1,3,1,1,0.200898159349454,43.4001009761375,473179,6259685,2154,2854
1.57773325769504,44.6531163706629,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,244600573,CC du Causse de Labastide-Murat,1,1,3,1,1,1.57773325769504,44.6531163706629,587238,6395906,2154,2855
2.44944217534709,44.2812182136484,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200068831,CC Pays Ségali,1,1,3,1,1,2.44944217534709,44.2812182136484,656060,6353731,2154,2856
0.410565284489104,43.5186413875747,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200425,CC Coeur d'Astarac en Gascogne,1,1,3,1,1,0.410565284489103,43.5186413875747,490595,6272274,2154,2857
1.96070130648674,43.3231021752437,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035855,CC Castelnaudary Lauragais Audois,1,1,3,1,1,1.96070130648674,43.3231021752437,615654,6247660,2154,2858
1.52156143824162,43.5389230387821,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100633,CA du Sicoval,1,1,3,1,1,1.52156143824162,43.5389230387821,580468,6272214,2154,2859
4.5937705703999,43.7796922629362,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243000585,CC Beaucaire Terre d'Argence,1,1,3,1,1,4.5937705703999,43.7796922629362,828316,6299148,2154,2860
1.21871803257807,43.3014148661429,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200066819,CC du Volvestre,1,1,3,1,1,1.21871803257807,43.3014148661429,555391,6246326,2154,2861
3.83416263212054,44.7239889954344,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200006930,CC du Haut-Allier,1,1,3,1,1,3.83416263212054,44.7239889954344,766054,6403111,2154,2862
-0.030436547897426,43.7614157824564,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243200409,CC du Bas Armagnac,1,1,3,1,1,-0.0304365478974263,43.7614157824564,455983,6300505,2154,2863
1.28561441068737,43.557419952403,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243100781,CC de la Save au Touch,1,1,3,1,1,1.28561441068737,43.557419952403,561439,6274655,2154,2864
-0.078302820599714,43.6452026204094,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200035632,CC Armagnac Adour,1,1,3,1,1,-0.0783028205997139,43.6452026204094,451627,6287749,2154,2865
4.34765282702179,43.844566780595,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243000643,CA de Nîmes Métropole,1,1,3,1,1,4.34765282702179,43.844566780595,808380,6305987,2154,2866
0.365967942431168,43.3177792417422,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200070795,CC du Pays de Trie et du Magnoac,1,1,3,1,1,0.365967942431168,43.3177792417422,486245,6250079,2154,2867
1.73647940030575,44.156202950762,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,248200107,CC du Quercy Rouergue et des Gorges de l'Aveyron,1,1,3,1,1,1.73647940030575,44.156202950762,598940,6340497,2154,2868
2.12998871080858,43.7051754277007,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034056,CC du Lautrécois et du Pays d'Agout,1,1,3,1,1,2.12998871080858,43.7051754277007,629860,6289958,2154,2869
4.62455024559588,44.1628294868443,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034692,CA du Gard Rhodanien,1,1,3,1,1,4.62455024559588,44.1628294868443,829918,6341761,2154,2870
3.74959723409757,44.5137241824009,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200069128,CC Mont Lozère,1,1,3,1,1,3.74959723409757,44.5137241824009,759580,6379689,2154,2871
3.10234401366055,43.3514945030612,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,243400488,CC La Domitienne,1,1,3,1,1,3.10234401366055,43.3514945030612,708302,6250267,2154,2872
2.19001665239491,43.7796054003795,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034049,CC Centre Tarn,1,1,3,1,1,2.19001665239491,43.7796054003795,634784,6298177,2154,2873
2.14738041223517,43.9257807232618,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,248100737,CA de l'Albigeois (C2a),1,1,3,1,1,2.14738041223517,43.9257807232618,631527,6314456,2154,2874
4.41619541058928,44.0132984822413,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034379,CC Pays d'Uzès,1,1,3,1,1,4.41619541058928,44.0132984822413,813555,6324829,2154,2875
1.928903895316,44.0748558316671,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200034064,CC du Cordais et du Causse (4 C),1,1,3,1,1,1.928903895316,44.0748558316671,614207,6331232,2154,2876
2.16642592656936,44.0562870012488,2021/04/21 00:00:00+00,3,Dégradé,#F0E641,2021/04/22 09:00:00+00,Atmo-Occitanie,EPCI,200040905,CC Carmausin-Ségala,1,1,3,1,1,2.16642592656936,44.0562870012488,633209,6328940,2154,2877
